a_course,another_course,similarity
170650249,170650241,0.8983178734779358
170650249,170650242,0.8473324775695801
170650249,170650243,1.0
170650249,170650239,0.8058354258537292
170650249,170650238,0.8213261961936951
170650249,170650233,0.5730507373809814
170650249,170650237,0.5521121025085449
170650249,170515576,0.5327964425086975
170650249,170515580,0.5505077838897705
170650249,170515588,0.8951980471611023
170650249,170515593,0.8428436517715454
170650249,170515626,0.8138485550880432
170650249,170515526,0.5884517431259155
170650249,170515532,0.8545129299163818
170650249,170515546,0.7933131456375122
170650249,170515565,0.8134480118751526
170650249,170515574,0.5328169465065002
170650249,170515606,0.9010325074195862
170650249,170515500,0.9872333407402039
170650249,170515454,0.9078757762908936
170650249,170515472,0.5833899974822998
170650241,170650312,0.543048620223999
170650241,170650300,0.8935187458992004
170650241,170650298,0.7808067798614502
170650241,170650299,0.7981908321380615
170650241,170650286,0.6578018069267273
170650241,170650271,0.5085445046424866
170650241,170650272,0.5139827728271484
170650241,170650257,0.9927157163619995
170650241,170650258,0.5345396399497986
170650241,170650260,0.54124915599823
170650241,170650255,0.7910681366920471
170650241,170650256,0.5423963069915771
170650241,170650254,0.8333557844161987
170650241,170650248,0.7978657484054565
170650241,170650249,0.8983178734779358
170650241,170650242,0.7843568325042725
170650241,170650243,0.8983178734779358
170650241,170650239,0.7328557968139648
170650241,170650238,0.7474159002304077
170650241,170650233,0.5307617783546448
170650241,170650237,0.5040647983551025
170650241,170650215,0.5418349504470825
170650241,170515576,0.6382775902748108
170650241,170515580,0.5098692774772644
170650241,170515588,0.8348245620727539
170650241,170515593,0.7755792140960693
170650241,170515626,0.7473323345184326
170650241,170515526,0.7401329278945923
170650241,170515532,0.8025156259536743
170650241,170515546,0.7217543721199036
170650241,170515565,0.7397321462631226
170650241,170515606,0.8398263454437256
170650241,170515500,0.8868495225906372
170650241,170515444,0.5407413244247437
170650241,170515445,0.5407894849777222
170650241,170515454,0.8433252573013306
170650241,170515472,0.5366532802581787
170650242,170650300,0.8428056836128235
170650242,170650298,0.9782822132110596
170650242,170650299,0.7543193101882935
170650242,170650286,0.6179463863372803
170650242,170650272,0.7912507653236389
170650242,170650257,0.7864852547645569
170650242,170650255,0.7476329803466797
170650242,170650254,0.8530178070068359
170650242,170650248,0.7543956637382507
170650242,170650249,0.8473324775695801
170650242,170650241,0.7843568325042725
170650242,170650243,0.8473324775695801
170650242,170650239,0.7324872016906738
170650242,170650238,0.7378684282302856
170650242,170650233,0.7961373925209045
170650242,170515580,0.5100833177566528
170650242,170515588,0.8544989824295044
170650242,170515593,0.981770396232605
170650242,170515626,0.8591068983078003
170650242,170515526,0.5180844068527222
170650242,170515532,0.7587921619415283
170650242,170515546,0.713185727596283
170650242,170515565,0.7377521395683289
170650242,170515574,0.708026647567749
170650242,170515606,0.8595126867294312
170650242,170515500,0.8361822366714478
170650242,170515454,0.8657717704772949
170650242,170515472,0.6650025844573975
170650243,170650300,0.9946576952934265
170650243,170650298,0.8472647666931152
170650243,170650299,0.8496381044387817
170650243,170650286,0.708620548248291
170650243,170650272,0.5542391538619995
170650243,170650257,0.9058517813682556
170650243,170650255,0.8420878648757935
170650243,170650254,0.8935241103172302
170650243,170650248,0.8495618104934692
170650243,170650249,1.0
170650243,170650241,0.8983178734779358
170650243,170650242,0.8473324775695801
170650243,170650239,0.8058354258537292
170650243,170650238,0.8213261961936951
170650243,170650233,0.5730507373809814
170650243,170650237,0.5521121025085449
170650243,170515576,0.5327964425086975
170650243,170515580,0.5505077838897705
170650243,170515588,0.8951980471611023
170650243,170515593,0.8428436517715454
170650243,170515626,0.8138485550880432
170650243,170515526,0.5884517431259155
170650243,170515532,0.8545129299163818
170650243,170515546,0.7933131456375122
170650243,170515565,0.8134480118751526
170650243,170515574,0.5328169465065002
170650243,170515606,0.9010325074195862
170650243,170515500,0.9872333407402039
170650243,170515454,0.9078757762908936
170650243,170515472,0.5833899974822998
170650239,170650300,0.8015304803848267
170650239,170650298,0.7255866527557373
170650239,170650299,0.7071980834007263
170650239,170650286,0.5811973214149475
170650239,170650257,0.7389057874679565
170650239,170650255,0.7251067757606506
170650239,170650254,0.7833925485610962
170650239,170650248,0.709371030330658
170650239,170650249,0.8058354258537292
170650239,170650241,0.7328557968139648
170650239,170650242,0.7324872016906738
170650239,170650243,0.8058354258537292
170650239,170650238,0.9395521879196167
170650239,170650237,0.8323148488998413
170650239,170515576,0.7606630921363831
170650239,170515580,0.736522912979126
170650239,170515588,0.7654615640640259
170650239,170515593,0.7393215894699097
170650239,170515626,0.6947324275970459
170650239,170515526,0.5135279893875122
170650239,170515532,0.7135050296783447
170650239,170515546,0.9567309617996216
170650239,170515565,0.9859824180603027
170650239,170515574,0.5003461837768555
170650239,170515606,0.7658798694610596
170650239,170515500,0.816504716873169
170650239,170515454,0.7658394575119019
170650239,170515466,0.5337275266647339
170650239,170515471,0.5123957395553589
170650239,170515472,0.5349104404449463
170650238,170650300,0.8169383406639099
170650238,170650298,0.7373627424240112
170650238,170650299,0.7135478854179382
170650238,170650286,0.5868281722068787
170650238,170650257,0.7537972927093506
170650238,170650255,0.7077937722206116
170650238,170650254,0.7731465101242065
170650238,170650248,0.7135725021362305
170650238,170650249,0.8213261961936951
170650238,170650241,0.7474159002304077
170650238,170650242,0.7378684282302856
170650238,170650243,0.8213261961936951
170650238,170650239,0.9395521879196167
170650238,170650237,0.7921640872955322
170650238,170515576,0.7293437123298645
170650238,170515580,0.7193330526351929
170650238,170515588,0.7740572690963745
170650238,170515593,0.7344524264335632
170650238,170515626,0.7075749039649963
170650238,170515526,0.5090177059173584
170650238,170515532,0.7177310585975647
170650238,170515546,0.9733065366744995
170650238,170515565,0.9451125860214233
170650238,170515606,0.7789679765701294
170650238,170515500,0.8112228512763977
170650238,170515454,0.7792891263961792
170650238,170515472,0.5207293629646301
170650240,170650307,0.5866912007331848
170650240,170650296,0.9210243821144104
170650240,170650280,0.9636090397834778
170650240,170650276,0.9737526178359985
170650240,170650277,0.9271979331970215
170650240,170650278,0.9348017573356628
170650240,170650279,0.858023464679718
170650240,170515527,0.8333603739738464
170650240,170515512,0.7581706047058105
170650232,170650312,0.5057231187820435
170650232,170650260,0.5123944282531738
170650232,170650256,0.5097894072532654
170650232,170650234,0.9592175483703613
170650232,170650229,0.9129027128219604
170650232,170650230,0.8050585389137268
170650232,170650215,0.5057671070098877
170650232,170515509,0.8082513213157654
170650232,170515445,0.5082792043685913
170650232,170515471,0.7955934405326843
170650233,170650300,0.5699892640113831
170650233,170650298,0.7942900657653809
170650233,170650299,0.5552611351013184
170650233,170650272,0.9896121621131897
170650233,170650257,0.5322020053863525
170650233,170650255,0.5435214042663574
170650233,170650254,0.6216092705726624
170650233,170650248,0.5511857271194458
170650233,170650249,0.5730507373809814
170650233,170650241,0.5307617783546448
170650233,170650242,0.7961373925209045
170650233,170650243,0.5730507373809814
170650233,170515580,0.5227314829826355
170650233,170515588,0.6240431070327759
170650233,170515593,0.7734988927841187
170650233,170515626,0.6186516880989075
170650233,170515526,0.5590733289718628
170650233,170515532,0.5543979406356812
170650233,170515574,0.8200075626373291
170650233,170515606,0.6285397410392761
170650233,170515500,0.562636137008667
170650233,170515454,0.6215553283691406
170650233,170515472,0.7876490950584412
170650234,170650232,0.9592175483703613
170650234,170650229,0.9442530274391174
170650234,170650230,0.8048205375671387
170650234,170515509,0.8132359385490417
170650234,170515471,0.7729514837265015
170650235,170650313,0.5023363828659058
170650235,170650301,0.5028992891311646
170650235,170650302,0.5027769804000854
170650235,170650303,0.5091820955276489
170650235,170650283,0.5009698867797852
170650235,170650287,0.507311224937439
170650235,170650259,0.8764559030532837
170650235,170650244,0.5028835535049438
170650235,170650245,0.8731278777122498
170650235,170650246,0.88125079870224
170650235,170650247,0.7925957441329956
170650235,170650236,0.9055469632148743
170650235,170650207,0.5074588060379028
170650235,170650200,0.5000810623168945
170650236,170650291,0.5436665415763855
170650236,170650275,0.501886248588562
170650236,170650259,0.9081821441650391
170650236,170650245,0.9047337174415588
170650236,170650246,0.9125969409942627
170650236,170650247,0.872506856918335
170650236,170650235,0.9055469632148743
170650237,170650300,0.5491625666618347
170650237,170650299,0.5221274495124817
170650237,170650257,0.5106775164604187
170650237,170650255,0.5203309059143066
170650237,170650254,0.5162477493286133
170650237,170650248,0.5264883041381836
170650237,170650249,0.5521121025085449
170650237,170650241,0.5040647983551025
170650237,170650243,0.5521121025085449
170650237,170650239,0.8323148488998413
170650237,170650238,0.7921640872955322
170650237,170515576,0.8770949840545654
170650237,170515580,0.8402472138404846
170650237,170515588,0.5178160667419434
170650237,170515526,0.5316068530082703
170650237,170515532,0.5295565128326416
170650237,170515546,0.8265135288238525
170650237,170515565,0.8335067629814148
170650237,170515574,0.5277431011199951
170650237,170515606,0.5220276713371277
170650237,170515500,0.5432459712028503
170650237,170515454,0.5113877058029175
170650237,170515466,0.6184126138687134
170650237,170515471,0.5760433673858643
170650237,170515472,0.5527570247650146
170650226,170650279,0.5194509029388428
170650226,170650220,0.8819578886032104
170650226,170650221,0.893282413482666
170650226,170650222,0.8749865889549255
170650226,170650223,0.7213311195373535
170650226,170650224,0.8923875093460083
170650226,170515527,0.5220097303390503
170650226,170515512,0.7264147996902466
170650227,170650309,0.9223456978797913
170650227,170650305,0.5223823189735413
170650227,170650306,0.5122867822647095
170650227,170650297,0.5173131227493286
170650227,170650291,0.557583749294281
170650227,170650275,0.500815212726593
170650227,170650228,0.980116605758667
170650227,170650225,0.9860219359397888
170650227,170650214,0.8666016459465027
170650227,170650213,0.9880155920982361
170650227,170650211,0.9017598032951355
170650227,170650212,0.8547361493110657
170650227,170515629,0.7293676137924194
170650228,170650309,0.9046598076820374
170650228,170650305,0.5297449827194214
170650228,170650306,0.5198668241500854
170650228,170650297,0.5258622765541077
170650228,170650291,0.5476737022399902
170650228,170650227,0.980116605758667
170650228,170650225,0.9841596484184265
170650228,170650214,0.8498811721801758
170650228,170650213,0.9684280157089233
170650228,170650211,0.8891065120697021
170650228,170650212,0.8384004235267639
170650228,170515629,0.7156635522842407
170650229,170650232,0.9129027128219604
170650229,170650234,0.9442530274391174
170650229,170650230,0.7769938707351685
170650229,170515509,0.8005430698394775
170650229,170515471,0.7499458193778992
170650230,170650232,0.8050585389137268
170650230,170650234,0.8048205375671387
170650230,170650229,0.7769938707351685
170650230,170650219,0.6898425817489624
170650230,170515509,0.6955186128616333
170650230,170515466,0.5955592393875122
170650230,170515471,0.7120871543884277
170650231,170650511,0.7214810848236084
170650231,170650269,0.7247710227966309
170650231,170650270,0.7249409556388855
170650231,170650271,0.696311891078949
170650231,170650267,0.6949799656867981
170650231,170650268,0.7481174468994141
170650231,170650251,0.7578238844871521
170650231,170650223,0.5260074138641357
170650231,170650208,0.5238205194473267
170650231,170650206,0.5056793689727783
170650231,170650197,0.5043298006057739
170650231,170515600,0.7401624321937561
170650219,170650230,0.6898425817489624
170650219,170515466,0.8136821985244751
170650220,170650226,0.8819578886032104
170650220,170650221,0.9872761368751526
170650220,170650222,0.9670551419258118
170650220,170650223,0.7919149398803711
170650220,170650224,0.986286997795105
170650220,170515512,0.6216501593589783
170650221,170650226,0.893282413482666
170650221,170650220,0.9872761368751526
170650221,170650222,0.979518473148346
170650221,170650223,0.8029129505157471
170650221,170650224,0.9989981651306152
170650221,170515512,0.624172568321228
170650222,170650226,0.8749865889549255
170650222,170650220,0.9670551419258118
170650222,170650221,0.979518473148346
170650222,170650223,0.7896636724472046
170650222,170650224,0.9785372018814087
170650222,170515512,0.6407160758972168
170650223,170650267,0.5564042329788208
170650223,170650226,0.7213311195373535
170650223,170650231,0.5260074138641357
170650223,170650220,0.7919149398803711
170650223,170650221,0.8029129505157471
170650223,170650222,0.7896636724472046
170650223,170650224,0.8021085262298584
170650223,170515512,0.5057134628295898
170650224,170650226,0.8923875093460083
170650224,170650220,0.986286997795105
170650224,170650221,0.9989981651306152
170650224,170650222,0.9785372018814087
170650224,170650223,0.8021085262298584
170650224,170515512,0.625112771987915
170650225,170650309,0.9101105332374573
170650225,170650305,0.532936692237854
170650225,170650306,0.522999107837677
170650225,170650297,0.5290306806564331
170650225,170650291,0.5509735345840454
170650225,170650227,0.9860219359397888
170650225,170650228,0.9841596484184265
170650225,170650214,0.8550018668174744
170650225,170650213,0.9742630124092102
170650225,170650211,0.8944634795188904
170650225,170650212,0.8434518575668335
170650225,170515629,0.7199755311012268
170650214,170650309,0.9215729832649231
170650214,170650289,0.508933961391449
170650214,170650290,0.5014803409576416
170650214,170650291,0.5751752853393555
170650214,170650227,0.8666016459465027
170650214,170650228,0.8498811721801758
170650214,170650225,0.8550018668174744
170650214,170650213,0.8676401972770691
170650214,170650211,0.9120419025421143
170650214,170650212,0.8646069169044495
170650214,170650201,0.5050725936889648
170650214,170515629,0.7211921811103821
170650213,170650309,0.9234511852264404
170650213,170650305,0.523008406162262
170650213,170650306,0.5129007697105408
170650213,170650297,0.5179331302642822
170650213,170650291,0.5582519769668579
170650213,170650275,0.507693886756897
170650213,170650227,0.9880155920982361
170650213,170650228,0.9684280157089233
170650213,170650225,0.9742630124092102
170650213,170650214,0.8676401972770691
170650213,170650211,0.909894585609436
170650213,170650212,0.8624818325042725
170650213,170515629,0.7304074764251709
170650215,170650312,0.9975306391716003
170650215,170650271,0.6734218597412109
170650215,170650257,0.5433052778244019
170650215,170650258,0.8589373230934143
170650215,170650260,0.9952620267868042
170650215,170650256,0.9921098351478577
170650215,170650241,0.5418349504470825
170650215,170650232,0.5057671070098877
170650215,170515576,0.5754823088645935
170650215,170515526,0.6438257694244385
170650215,170515444,0.9795154333114624
170650215,170515445,0.9891708493232727
170650216,170650310,0.6933455467224121
170650216,170650297,0.6089190244674683
170650216,170650282,0.6711952090263367
170650216,170650281,0.6145466566085815
170650216,170650275,0.6458455920219421
170650216,170650273,0.7027548551559448
170650216,170650274,0.7135606408119202
170650216,170650218,0.6803363561630249
170650216,170650209,0.7233237028121948
170650216,170650203,0.8333466053009033
170650216,170650204,0.888888955116272
170650216,170650205,0.8669058084487915
170650216,170650198,0.6563789248466492
170650216,170650199,0.6184439659118652
170650218,170650310,0.7447512149810791
170650218,170650297,0.6583294868469238
170650218,170650282,0.7141798138618469
170650218,170650281,0.644383430480957
170650218,170650275,0.6469312310218811
170650218,170650273,0.911484956741333
170650218,170650274,0.6967129707336426
170650218,170650216,0.6803363561630249
170650218,170650209,0.6961296796798706
170650218,170650203,0.5913972854614258
170650218,170650204,0.6749043464660645
170650218,170650205,0.6501392126083374
170650218,170650198,0.6896225810050964
170650218,170650199,0.661894679069519
170650207,170650313,0.9795117974281311
170650207,170650307,0.6689362525939941
170650207,170650308,0.7476020455360413
170650207,170650304,0.8718101382255554
170650207,170650305,0.6850199103355408
170650207,170650306,0.6876280307769775
170650207,170650301,0.8757062554359436
170650207,170650302,0.8781511783599854
170650207,170650303,0.8893770575523376
170650207,170650288,0.7014144659042358
170650207,170650283,0.9451298713684082
170650207,170650287,0.9600337743759155
170650207,170650266,0.8227812647819519
170650207,170650244,0.9487403035163879
170650207,170650235,0.5074588060379028
170650207,170650210,0.7474596500396729
170650207,170650202,0.9255587458610535
170650207,170650200,0.9406431317329407
170650208,170650262,0.5199577212333679
170650208,170650231,0.5238205194473267
170650208,170650206,0.9963312149047852
170650208,170650197,0.9919198751449585
170650209,170650310,0.7912883758544922
170650209,170650297,0.6580241918563843
170650209,170650282,0.7385979890823364
170650209,170650281,0.7685576677322388
170650209,170650275,0.6931977272033691
170650209,170650273,0.7189426422119141
170650209,170650274,0.7457374334335327
170650209,170650216,0.7233237028121948
170650209,170650218,0.6961296796798706
170650209,170650203,0.6826255321502686
170650209,170650204,0.7112348079681396
170650209,170650205,0.6762511730194092
170650209,170650198,0.6642670631408691
170650209,170650199,0.6316202878952026
170650210,170650313,0.7448969483375549
170650210,170650307,0.5566235780715942
170650210,170650308,0.6541664600372314
170650210,170650304,0.7824445962905884
170650210,170650305,0.599701464176178
170650210,170650306,0.5988821387290955
170650210,170650301,0.8083815574645996
170650210,170650302,0.8278508186340332
170650210,170650303,0.7958160638809204
170650210,170650295,0.5833801031112671
170650210,170650288,0.9467232823371887
170650210,170650283,0.7870639562606812
170650210,170650287,0.7368845343589783
170650210,170650266,0.7443172931671143
170650210,170650244,0.7900704741477966
170650210,170650207,0.7474596500396729
170650210,170650202,0.766661524772644
170650210,170650200,0.805025041103363
170650211,170650309,0.973007082939148
170650211,170650311,0.5271291732788086
170650211,170650289,0.5372543334960938
170650211,170650290,0.5293859839439392
170650211,170650291,0.586272656917572
170650211,170650292,0.5171600580215454
170650211,170650275,0.5201334357261658
170650211,170650246,0.5051501989364624
170650211,170650227,0.9017598032951355
170650211,170650228,0.8891065120697021
170650211,170650225,0.8944634795188904
170650211,170650214,0.9120419025421143
170650211,170650213,0.909894585609436
170650211,170650212,0.9246292114257812
170650211,170650201,0.5331780910491943
170650211,170515629,0.7738102674484253
170650212,170650309,0.9222990870475769
170650212,170650291,0.6093982458114624
170650212,170650275,0.5496289730072021
170650212,170650279,0.5005531311035156
170650212,170650227,0.8547361493110657
170650212,170650228,0.8384004235267639
170650212,170650225,0.8434518575668335
170650212,170650214,0.8646069169044495
170650212,170650213,0.8624818325042725
170650212,170650211,0.9246292114257812
170650212,170515629,0.7347257137298584
170650201,170650308,0.6421261429786682
170650201,170650309,0.5139635801315308
170650201,170650311,0.9746135473251343
170650201,170650289,0.977925181388855
170650201,170650290,0.9928877353668213
170650201,170650291,0.8683922290802002
170650201,170650292,0.9561816453933716
170650201,170650214,0.5050725936889648
170650201,170650211,0.5331780910491943
170650202,170650313,0.9223853945732117
170650202,170650307,0.6276657581329346
170650202,170650308,0.7017989158630371
170650202,170650304,0.8223139047622681
170650202,170650305,0.6496109962463379
170650202,170650306,0.6487235426902771
170650202,170650301,0.8225341439247131
170650202,170650302,0.8286982774734497
170650202,170650303,0.8351746797561646
170650202,170650295,0.5099567174911499
170650202,170650288,0.7212364077568054
170650202,170650283,0.9575515389442444
170650202,170650287,0.8987462520599365
170650202,170650266,0.7743436694145203
170650202,170650244,0.9612092971801758
170650202,170650207,0.9255587458610535
170650202,170650210,0.766661524772644
170650202,170650200,0.9529104232788086
170650203,170650310,0.614422082901001
170650203,170650297,0.5662208795547485
170650203,170650282,0.5836818814277649
170650203,170650281,0.5451798439025879
170650203,170650275,0.5526448488235474
170650203,170650273,0.5846371650695801
170650203,170650274,0.6062849760055542
170650203,170650216,0.8333466053009033
170650203,170650218,0.5913972854614258
170650203,170650209,0.6826255321502686
170650203,170650204,0.8701283931732178
170650203,170650205,0.8646845817565918
170650203,170650198,0.5815739631652832
170650203,170650199,0.5466519594192505
170650204,170650310,0.6880543828010559
170650204,170650297,0.6000053286552429
170650204,170650282,0.6704791784286499
170650204,170650281,0.6093577146530151
170650204,170650275,0.5905165672302246
170650204,170650273,0.6508212685585022
170650204,170650274,0.6472333669662476
170650204,170650216,0.888888955116272
170650204,170650218,0.6749043464660645
170650204,170650209,0.7112348079681396
170650204,170650203,0.8701283931732178
170650204,170650205,0.8702713847160339
170650204,170650198,0.6711573004722595
170650204,170650199,0.6348482370376587
170650205,170650310,0.6756695508956909
170650205,170650297,0.5950464010238647
170650205,170650282,0.6892269849777222
170650205,170650281,0.5898395776748657
170650205,170650275,0.6482057571411133
170650205,170650273,0.628060519695282
170650205,170650274,0.6394823789596558
170650205,170650216,0.8669058084487915
170650205,170650218,0.6501392126083374
170650205,170650209,0.6762511730194092
170650205,170650203,0.8646845817565918
170650205,170650204,0.8702713847160339
170650205,170650198,0.6332100629806519
170650205,170650199,0.6555548310279846
170650206,170650262,0.5221797227859497
170650206,170650231,0.5056793689727783
170650206,170650208,0.9963312149047852
170650206,170650197,0.9955780506134033
170515629,170650309,0.7693073749542236
170515629,170650291,0.5281363129615784
170515629,170650279,0.5339705944061279
170515629,170650227,0.7293676137924194
170515629,170650228,0.7156635522842407
170515629,170650225,0.7199755311012268
170515629,170650214,0.7211921811103821
170515629,170650213,0.7304074764251709
170515629,170650211,0.7738102674484253
170515629,170650212,0.7347257137298584
170515629,170515527,0.5206021070480347
170650197,170650262,0.5186282396316528
170650197,170650231,0.5043298006057739
170650197,170650208,0.9919198751449585
170650197,170650206,0.9955780506134033
170650198,170650310,0.7066770792007446
170650198,170650297,0.6261229515075684
170650198,170650282,0.6819047927856445
170650198,170650281,0.761003851890564
170650198,170650275,0.6046810150146484
170650198,170650273,0.6615945100784302
170650198,170650274,0.6501593589782715
170650198,170650216,0.6563789248466492
170650198,170650218,0.6896225810050964
170650198,170650209,0.6642670631408691
170650198,170650203,0.5815739631652832
170650198,170650204,0.6711573004722595
170650198,170650205,0.6332100629806519
170650198,170650199,0.9541782140731812
170650199,170650310,0.6804838180541992
170650199,170650297,0.5941787958145142
170650199,170650282,0.7240451574325562
170650199,170650281,0.7357518076896667
170650199,170650275,0.6348859071731567
170650199,170650273,0.6271294355392456
170650199,170650274,0.6098406314849854
170650199,170650216,0.6184439659118652
170650199,170650218,0.661894679069519
170650199,170650209,0.6316202878952026
170650199,170650203,0.5466519594192505
170650199,170650204,0.6348482370376587
170650199,170650205,0.6555548310279846
170650199,170650198,0.9541782140731812
170650200,170650313,0.9374180436134338
170650200,170650307,0.6375296711921692
170650200,170650308,0.7379106283187866
170650200,170650304,0.8399631977081299
170650200,170650305,0.6621461510658264
170650200,170650306,0.6612415313720703
170650200,170650301,0.8601695895195007
170650200,170650302,0.8666157722473145
170650200,170650303,0.8529837131500244
170650200,170650295,0.5211589336395264
170650200,170650288,0.759658694267273
170650200,170650283,0.9724969267845154
170650200,170650287,0.9192627668380737
170650200,170650266,0.7877686023712158
170650200,170650244,0.9762117266654968
170650200,170650235,0.5000810623168945
170650200,170650207,0.9406431317329407
170650200,170650210,0.805025041103363
170650200,170650202,0.9529104232788086
170515576,170650312,0.5766320824623108
170515576,170650300,0.5299500226974487
170515576,170650299,0.5058214068412781
170515576,170650271,0.5155737996101379
170515576,170650257,0.6400096416473389
170515576,170650258,0.5825333595275879
170515576,170650260,0.574860155582428
170515576,170650255,0.5062533617019653
170515576,170650256,0.576492428779602
170515576,170650254,0.5135425329208374
170515576,170650248,0.5115472674369812
170515576,170650249,0.5327964425086975
170515576,170650241,0.6382775902748108
170515576,170650243,0.5327964425086975
170515576,170650239,0.7606630921363831
170515576,170650238,0.7293437123298645
170515576,170650237,0.8770949840545654
170515576,170650215,0.5754823088645935
170515576,170515580,0.7713009119033813
170515576,170515588,0.5147490501403809
170515576,170515526,0.7172268033027649
170515576,170515532,0.5145283937454224
170515576,170515546,0.7556384205818176
170515576,170515565,0.7619467377662659
170515576,170515574,0.5042529106140137
170515576,170515606,0.5129790306091309
170515576,170515500,0.5248710513114929
170515576,170515444,0.5752928256988525
170515576,170515445,0.5747845768928528
170515576,170515454,0.5068774819374084
170515576,170515466,0.5618326663970947
170515576,170515471,0.5905227661132812
170515576,170515472,0.5334467887878418
170515580,170650300,0.5475667715072632
170515580,170650299,0.5224779844284058
170515580,170650272,0.5171563625335693
170515580,170650257,0.5112528800964355
170515580,170650255,0.5155565738677979
170515580,170650254,0.5387413501739502
170515580,170650248,0.5220155715942383
170515580,170650249,0.5505077838897705
170515580,170650241,0.5098692774772644
170515580,170650242,0.5100833177566528
170515580,170650243,0.5505077838897705
170515580,170650239,0.736522912979126
170515580,170650238,0.7193330526351929
170515580,170650233,0.5227314829826355
170515580,170650237,0.8402472138404846
170515580,170515576,0.7713009119033813
170515580,170515588,0.5404217839241028
170515580,170515526,0.6690454483032227
170515580,170515532,0.5250576734542847
170515580,170515546,0.7269697189331055
170515580,170515565,0.7436685562133789
170515580,170515574,0.6624720096588135
170515580,170515606,0.5397286415100098
170515580,170515500,0.5413537621498108
170515580,170515454,0.5300997495651245
170515580,170515466,0.5759540796279907
170515580,170515471,0.5455991625785828
170515580,170515472,0.7144399881362915
170515588,170650300,0.8904155492782593
170515588,170650298,0.8547787070274353
170515588,170650299,0.803233802318573
170515588,170650286,0.6707111597061157
170515588,170650272,0.6050512790679932
170515588,170650257,0.8370898962020874
170515588,170650255,0.7960707545280457
170515588,170650254,0.9799147248268127
170515588,170650248,0.802946925163269
170515588,170650249,0.8951980471611023
170515588,170650241,0.8348245620727539
170515588,170650242,0.8544989824295044
170515588,170650243,0.8951980471611023
170515588,170650239,0.7654615640640259
170515588,170650238,0.7740572690963745
170515588,170650233,0.6240431070327759
170515588,170650237,0.5178160667419434
170515588,170515576,0.5147490501403809
170515588,170515580,0.5404217839241028
170515588,170515593,0.8445162177085876
170515588,170515626,0.7576590180397034
170515588,170515526,0.5952456593513489
170515588,170515532,0.8076262474060059
170515588,170515546,0.7589795589447021
170515588,170515565,0.7708645462989807
170515588,170515574,0.619530439376831
170515588,170515606,0.9795398116111755
170515588,170515500,0.8836896419525146
170515588,170515454,0.9558690190315247
170515588,170515472,0.6763611435890198
170515593,170650300,0.8383408188819885
170515593,170650298,0.9753865003585815
170515593,170650299,0.7504339814186096
170515593,170650286,0.6209742426872253
170515593,170650272,0.7685096263885498
170515593,170650257,0.7822989225387573
170515593,170650255,0.767909049987793
170515593,170650254,0.8643243908882141
170515593,170650248,0.7505043745040894
170515593,170650249,0.8428436517715454
170515593,170650241,0.7755792140960693
170515593,170650242,0.981770396232605
170515593,170650243,0.8428436517715454
170515593,170650239,0.7393215894699097
170515593,170650238,0.7344524264335632
170515593,170650233,0.7734988927841187
170515593,170515588,0.8445162177085876
170515593,170515626,0.8568938970565796
170515593,170515526,0.506840705871582
170515593,170515532,0.7548781633377075
170515593,170515546,0.7092229723930359
170515593,170515565,0.7259136438369751
170515593,170515574,0.6871670484542847
170515593,170515606,0.8495360016822815
170515593,170515500,0.8549315929412842
170515593,170515454,0.8563927412033081
170515593,170515472,0.642778754234314
170515600,170650511,0.860155463218689
170515600,170650269,0.8520570397377014
170515600,170650270,0.8783732056617737
170515600,170650271,0.809320330619812
170515600,170650267,0.8088610172271729
170515600,170650268,0.8987976312637329
170515600,170650251,0.9223799109458923
170515600,170650231,0.7401624321937561
170515626,170650300,0.8095006942749023
170515626,170650298,0.853093147277832
170515626,170650299,0.7139220237731934
170515626,170650286,0.6116875410079956
170515626,170650272,0.6126779317855835
170515626,170650257,0.7539012432098389
170515626,170650255,0.707614541053772
170515626,170650254,0.7561219930648804
170515626,170650248,0.7141706943511963
170515626,170650249,0.8138485550880432
170515626,170650241,0.7473323345184326
170515626,170650242,0.8591068983078003
170515626,170650243,0.8138485550880432
170515626,170650239,0.6947324275970459
170515626,170650238,0.7075749039649963
170515626,170650233,0.6186516880989075
170515626,170515588,0.7576590180397034
170515626,170515593,0.8568938970565796
170515626,170515532,0.7183326482772827
170515626,170515546,0.6831918954849243
170515626,170515565,0.7014167904853821
170515626,170515574,0.533144474029541
170515626,170515606,0.7692568302154541
170515626,170515500,0.803056538105011
170515626,170515454,0.7677198052406311
170515526,170650312,0.645357072353363
170515526,170650300,0.5853080153465271
170515526,170650298,0.5185274481773376
170515526,170650299,0.5840705633163452
170515526,170650271,0.5652136206626892
170515526,170650272,0.5534586310386658
170515526,170650257,0.7421412467956543
170515526,170650258,0.6846929788589478
170515526,170650260,0.6431297659873962
170515526,170650255,0.5757263898849487
170515526,170650256,0.6489460468292236
170515526,170650254,0.5928791761398315
170515526,170650248,0.5832667350769043
170515526,170650249,0.5884517431259155
170515526,170650241,0.7401329278945923
170515526,170650242,0.5180844068527222
170515526,170650243,0.5884517431259155
170515526,170650239,0.5135279893875122
170515526,170650238,0.5090177059173584
170515526,170650233,0.5590733289718628
170515526,170650237,0.5316068530082703
170515526,170650215,0.6438257694244385
170515526,170515576,0.7172268033027649
170515526,170515580,0.6690454483032227
170515526,170515588,0.5952456593513489
170515526,170515593,0.506840705871582
